Pfam_domain	Snp_count	Domain_length	locfdr
RNA_pol_L_2	2	77	1.000000000
RNA_pol_Rpb8	2	141	1.000000000
RNase_H2_suC	2	130	1.000000000
Rotamase	2	105	1.000000000
RPA_interact_M	2	49	1.000000000
RPAP2_Rtr1	2	76	1.000000000
RPAP3_C	2	191	1.000000000
Rpp20	2	102	1.000000000
rRNA_processing	2	105	1.000000000
S10_plectin	2	99	1.000000000
SAD_SRA	2	232	1.000000000
SANTA	2	93	1.000000000
Sarcolipin	2	31	1.000000000
Scm3	2	62	1.000000000
SecE	2	57	1.000000000
Sgf11	2	33	1.000000000
Shugoshin_N	2	44	1.000000000
Skp1	2	78	1.000000000
SLT_beta	2	68	1.000000000
SMI1_KNR4	2	131	1.000000000
Snurportin1	2	40	1.000000000
SP_C-Propep	2	93	1.000000000
Spb1_C	2	237	1.000000000
SPT2	2	107	1.000000000
Spt4	2	78	1.000000000
Spt5_N	2	98	1.000000000
STAT2_C	2	56	1.000000000
Swi3	2	84	1.000000000
Swi5	2	81	1.000000000
Syntaxin-18_N	2	94	1.000000000
T_cell_tran_alt	2	91	1.000000000
Takusan	2	88	1.000000000
TAP_C	2	51	1.000000000
TAT_ubiq	2	40	1.000000000
Tfb2	2	354	1.000000000
TFIIE_beta	2	74	1.000000000
TIP39	2	51	1.000000000
TMEM138	2	121	1.000000000
TMEM141	2	96	1.000000000
TMEM154	2	142	1.000000000
TMEM210	2	116	1.000000000
Tmemb_18A	2	124	1.000000000
TOM_sub5	2	74	1.000000000
Tom7	2	45	1.000000000
TPP_enzyme_C	2	313	1.000000000
TPR_14	2	39	1.000000000
TPX2	2	57	1.000000000
Transcrip_reg	2	237	1.000000000
TRIQK	2	80	1.000000000
Trm112p	2	40	1.000000000
tRNA_int_endo_N	2	71	1.000000000
Tsg	2	140	1.000000000
Tubulin_3	2	194	1.000000000
U3_assoc_6	2	84	1.000000000
U3snoRNP10	2	120	1.000000000
UCR_UQCRX_QCR9	2	55	1.000000000
UPF0444	2	92	1.000000000
UPF0556	2	173	1.000000000
UPF0731	2	79	1.000000000
VEFS-Box	2	138	1.000000000
VIGSSK	2	59	1.000000000
Wyosine_form	2	64	1.000000000
XPA_C	2	53	1.000000000
zf-C3HC	2	130	1.000000000
zf-CCHC_2	2	32	1.000000000
zf-CHY	2	75	1.000000000
zf-HIT	2	30	1.000000000
zf-RING_UBOX	2	40	1.000000000
zf-TRM13_CCCH	2	31	1.000000000
ABA_GPCR	1	176	1.000000000
AHSA1	1	117	1.000000000
APC_CDC26	1	82	1.000000000
Apc1	1	79	1.000000000
APG12	1	87	1.000000000
APOBEC_C	1	55	1.000000000
Apolipo_F	1	200	1.000000000
ATAD4	1	83	1.000000000
ATP-cone	1	89	1.000000000
Atx10homo_assoc	1	101	1.000000000
Autophagy_Cterm	1	25	1.000000000
BaxI_1	1	93	1.000000000
bcl-2I13	1	159	1.000000000
BCMA-Tall_bind	1	39	1.000000000
Beta-TrCP_D	1	40	1.000000000
BHD_3	1	75	1.000000000
BING4CT	1	79	1.000000000
BLOC1_2	1	96	1.000000000
BRAP2	1	110	1.000000000
BRF1	1	95	1.000000000
BrkDBD	1	53	1.000000000
CAAP1	1	64	1.000000000
CAF1-p150_C2	1	292	1.000000000
CARM1	1	114	1.000000000
CART	1	73	1.000000000
CBFNT	1	71	1.000000000
CCDC-167	1	85	1.000000000
CDC37_C	1	92	1.000000000
CDC48_N	1	84	1.000000000
CENP-B_dimeris	1	101	1.000000000
CENP-F_C_Rb_bdg	1	49	1.000000000
CENP-H	1	106	1.000000000
ClpB_D2-small	1	85	1.000000000
Connexin43	1	20	1.000000000
COX8	1	44	1.000000000
CTD	1	167	1.000000000
CYSTM	1	62	1.000000000
DHHA1	1	73	1.000000000
DMAP1	1	165	1.000000000
DNA_repr_REX1B	1	100	1.000000000
Dpoe2NT	1	73	1.000000000
DUF1301	1	135	1.000000000
DUF155	1	180	1.000000000
DUF167	1	67	1.000000000
DUF1726	1	95	1.000000000
DUF1741	1	237	1.000000000
DUF1751	1	103	1.000000000
DUF1754	1	54	1.000000000
DUF1767	1	93	1.000000000
DUF2012	1	113	1.000000000
DUF2366	1	168	1.000000000
DUF3259	1	74	1.000000000
DUF3314	1	158	1.000000000
DUF3429	1	142	1.000000000
DUF3432	1	77	1.000000000
DUF3437	1	90	1.000000000
DUF3652	1	38	1.000000000
DUF3661	1	121	1.000000000
DUF4078	1	91	1.000000000
DUF4196	1	91	1.000000000
DUF423	1	82	1.000000000
DUF4472	1	113	1.000000000
DUF4505	1	183	1.000000000
DUF4519	1	56	1.000000000
DUF4520	1	95	1.000000000
DUF4528	1	126	1.000000000
DUF4534	1	161	1.000000000
DUF4535	1	21	1.000000000
DUF4538	1	58	1.000000000
DUF4570	1	111	1.000000000
DUF4604	1	148	1.000000000
DUF4609	1	70	1.000000000
DUF4620	1	113	1.000000000
DUF866	1	160	1.000000000
E2_bind	1	89	1.000000000
EABR	1	35	1.000000000
Eaf7	1	81	1.000000000
EBP50_C-term	1	41	1.000000000
EndIII_4Fe-2S	1	17	1.000000000
Epimerase_2	1	343	1.000000000
Erg28	1	112	1.000000000
ERp29	1	97	1.000000000
ETC_C1_NDUFA5	1	57	1.000000000
EVE	1	165	1.000000000
Fer4_7	1	55	1.000000000
Fes1	1	96	1.000000000
Fic	1	98	1.000000000
Fis1_TPR_C	1	53	1.000000000
FIST_C	1	87	1.000000000
Flavoprotein	1	132	1.000000000
Foie-gras_1	1	260	1.000000000
FSH1	1	218	1.000000000
G0-G1_switch_2	1	103	1.000000000
Gag_MA	1	145	1.000000000
GIDA_assoc_3	1	74	1.000000000
GIY-YIG	1	72	1.000000000
Glyco_transf_21	1	173	1.000000000
G-patch_2	1	75	1.000000000
GST_N_2	1	47	1.000000000
HALZ	1	26	1.000000000
Harakiri	1	91	1.000000000
Hep_59	1	99	1.000000000
HHH_2	1	54	1.000000000
HIRAN	1	96	1.000000000
Hist_rich_Ca-bd	1	15	1.000000000
H-K_ATPase_N	1	42	1.000000000
hNIFK_binding	1	41	1.000000000
HTH_3	1	53	1.000000000
HTH_psq	1	46	1.000000000
HYLS1_C	1	89	1.000000000
IF-2	1	108	1.000000000
IF3_C	1	87	1.000000000
IKKbetaNEMObind	1	38	1.000000000
IL13	1	43	1.000000000
IPPT	1	200	1.000000000
Jiv90	1	93	1.000000000
KCl_Cotrans_1	1	30	1.000000000
KcnmB2_inactiv	1	32	1.000000000
Kinesin-relat_1	1	89	1.000000000
KN_motif	1	39	1.000000000
Kri1	1	111	1.000000000
Kri1_C	1	92	1.000000000
LAG1-DNAbind	1	139	1.000000000
LBR_tudor	1	55	1.000000000
LEAP-2	1	77	1.000000000
LINES_C	1	39	1.000000000
LKAAEAR	1	137	1.000000000
Lsm_interact	1	21	1.000000000
MazG	1	82	1.000000000
Med10	1	120	1.000000000
Med31	1	103	1.000000000
Mg_chelatase	1	93	1.000000000
MgsA_C	1	154	1.000000000
MHCassoc_trimer	1	72	1.000000000
MIF	1	114	1.000000000
MIF4G_like_2	1	270	1.000000000
Mito_morph_reg	1	166	1.000000000
MoaE	1	117	1.000000000
MoeA_C	1	76	1.000000000
Mog1	1	141	1.000000000
MPLKIP	1	170	1.000000000
MRL1	1	153	1.000000000
MRP-S26	1	171	1.000000000
Mt_ATP-synt_D	1	160	1.000000000
MYEOV2	1	68	1.000000000
Nab1	1	166	1.000000000
NADH_4Fe-4S	1	46	1.000000000
NADH_oxidored	1	58	1.000000000
NAGLU_N	1	90	1.000000000
NARG2_C	1	214	1.000000000
nlz1	1	42	1.000000000
NOGCT	1	53	1.000000000
Nop10p	1	51	1.000000000
NOP5NT	1	66	1.000000000
Nse4-Nse3_bdg	1	58	1.000000000
NUC129	1	63	1.000000000
Nup188	1	79	1.000000000
NUP50	1	68	1.000000000
NYN	1	142	1.000000000
ORC6	1	91	1.000000000
Orexin	1	131	1.000000000
OTCace_N	1	143	1.000000000
P120R	1	20	1.000000000
PACT_coil_coil	1	80	1.000000000
PAXIP1_C	1	136	1.000000000
PC4	1	56	1.000000000
PCNA_N	1	125	1.000000000
Pentapeptide	1	40	1.000000000
Pex14_N	1	112	1.000000000
Phe_ZIP	1	58	1.000000000
PNPOx_C	1	36	1.000000000
PNRC	1	52	1.000000000
PolyA_pol	1	124	1.000000000
PolyA_pol_RNAbd	1	57	1.000000000
PPP1R35_C	1	146	1.000000000
PPR_3	1	36	1.000000000
PQQ_3	1	41	1.000000000
Prp19	1	70	1.000000000
Pterin_4a	1	99	1.000000000
RabGGT_insert	1	104	1.000000000
RAI1	1	69	1.000000000
RBFA	1	106	1.000000000
Redoxin	1	152	1.000000000
Rer1	1	172	1.000000000
Ret_tiss	1	95	1.000000000
RGCC	1	137	1.000000000
Rhodopsin_N	1	36	1.000000000
Ribonuc_L-PSP	1	119	1.000000000
Ribosomal_L12	1	70	1.000000000
Ribosomal_L14	1	115	1.000000000
Ribosomal_L18ae	1	124	1.000000000
Ribosomal_L20	1	106	1.000000000
Ribosomal_L21e	1	99	1.000000000
Ribosomal_L27	1	62	1.000000000
Ribosomal_L29e	1	40	1.000000000
Ribosomal_L32e	1	110	1.000000000
Ribosomal_L33	1	46	1.000000000
Ribosomal_L34	1	44	1.000000000
Ribosomal_L37ae	1	90	1.000000000
Ribosomal_L9_N	1	48	1.000000000
Ribosomal_S14	1	55	1.000000000
Ribosomal_S27	1	47	1.000000000
Ribosomal_S30	1	59	1.000000000
RNA_GG_bind	1	87	1.000000000
RNA_pol_N	1	60	1.000000000
RNA_pol_Rpb2_4	1	64	1.000000000
RRM_3	1	99	1.000000000
RRN7	1	37	1.000000000
RRS1	1	165	1.000000000
SAP30_Sin3_bdg	1	53	1.000000000
Sec20	1	92	1.000000000
Sec62	1	223	1.000000000
Sep15_SelM	1	78	1.000000000
SFTA2	1	59	1.000000000
SLBB	1	53	1.000000000
SLBP_RNA_bind	1	74	1.000000000
Slx4	1	60	1.000000000
Smr	1	80	1.000000000
SOCS	1	55	1.000000000
Sod_Fe_N	1	82	1.000000000
Sof1	1	88	1.000000000
SPC25	1	165	1.000000000
SPO11_like	1	43	1.000000000
SPT6_acidic	1	94	1.000000000
SRP_SPB	1	106	1.000000000
SRP14	1	91	1.000000000
SSXT	1	66	1.000000000
SUV3_C	1	49	1.000000000
T2SE	1	90	1.000000000
Telomere_reg-2	1	110	1.000000000
Tfb4	1	176	1.000000000
TFIIA_gamma_C	1	50	1.000000000
TFIIA_gamma_N	1	49	1.000000000
TFIID_30kDa	1	50	1.000000000
Thrombin_light	1	49	1.000000000
TIM21	1	145	1.000000000
TMA7	1	63	1.000000000
TMEM240	1	173	1.000000000
TMEM95	1	150	1.000000000
Tnp_zf-ribbon_2	1	37	1.000000000
Topo_C_assoc	1	72	1.000000000
TPMT	1	222	1.000000000
TPR_17	1	33	1.000000000
tRNA_int_end_N2	1	70	1.000000000
Troponin-I_N	1	31	1.000000000
TUSC2	1	110	1.000000000
U1snRNP70_N	1	95	1.000000000
U6-snRNA_bdg	1	160	1.000000000
UCR_6-4kD	1	56	1.000000000
UcrQ	1	80	1.000000000
UPF0086	1	88	1.000000000
UPF0139	1	55	1.000000000
UPF0193	1	217	1.000000000
UPF0547	1	25	1.000000000
Uroplakin_II	1	184	1.000000000
V-SNARE	1	80	1.000000000
WD40_alt	1	48	1.000000000
WHIM2	1	33	1.000000000
YccV-like	1	98	1.000000000
YdjC	1	284	1.000000000
Yos1	1	36	1.000000000
zf-C3H1	1	22	1.000000000
zf-CHCC	1	40	1.000000000
zf-DNL	1	68	1.000000000
zf-Nse	1	38	1.000000000
zf-RING_3	1	32	1.000000000
zf-TFIIIC	1	90	1.000000000
zinc_ribbon_6	1	61	1.000000000
